Variable,Chi2,p_value,FDR
Cuatom_Status,6.4983358505925874,0.2607006859669895,0.5042975233214344
Condition,17.67448508417828,0.28016529073413027,0.5042975233214344
Custom_Sex,5.006781134618451,0.41505316832961825,0.5336397878523663
Diseaseseverity,26.78112610090174,0.36690685647390586,0.5336397878523663
Custom_Hypertension,7.9437239530771695,0.15936450419037218,0.5042975233214344
Custom_Dyslipidemia,9.263131875444685,0.507326866589627,0.5653038203989942
Custom_Active smoker,10.031797426726975,0.07433927737697882,0.5042975233214344
Custom_Ever smoker,6.785301105221161,0.23710365463445995,0.5042975233214344
Custom_DM,8.653177462621988,0.5653038203989942,0.5653038203989942
